일동홀딩스,8220,8290,8600,8110,6922,8200
우리들휴브레인,2510,2510,2530,2440,1369054,2620
TIGER 200선물인버스2X,6960,7135,7150,6845,4552375,7145
세종공업,4020,3990,4225,3910,361355,4145
다스코,5400,5290,5430,5270,108113,6010
KODEX 은선물(H),3330,3415,3430,3310,1378103,3325
윌비스,1465,1315,1610,1295,57643276,1455
호전실업,11450,11700,11700,11450,10856,11400
금호에이치티,3430,3380,3560,3345,43967,3535
SK이노베이션우,70900,70000,71200,70000,14911,72500
NH프라임리츠,4800,4765,4805,4695,58093,4850
광명전기,2020,2050,2060,1990,788909,2085
신흥,9480,9530,9530,9320,3065,9400
태평양물산,1780,1740,1830,1715,1137016,1800
현대코퍼레이션홀딩스,9350,9100,9500,9100,51430,9850
한창,2500,2535,2585,2455,6864561,2575
KEC,764,750,776,745,1462815,767
서연이화,3325,3205,3360,3205,146022,3300
웰바이오텍,2025,1985,2070,1975,618786,2070
콤텍시스템,1300,1340,1345,1295,2108184,1310
기신정기,3050,2980,3060,2970,134568,3040
ARIRANG 코스피50,18060,17845,18215,17765,21143,17830
디와이파워,7580,7420,7600,7330,100625,7980
일진전기,2270,2300,2300,2235,135514,2365
KB 코스피 마운틴 ETN,8710,8710,8710,8710,0,8730
무림페이퍼,2085,2055,2110,2055,174675,2090
삼화왕관,40100,39450,40450,39400,278,40350
지엠비코리아,4445,4320,4655,4220,600637,4545
우리들제약,6510,6580,6620,6450,324631,6640
한미글로벌,7520,7420,7610,7360,86582,7870
CJ우,37500,37000,37900,36900,5140,38150
KODEX Fn성장,11255,11175,11295,11125,7367,11140
영흥,981,971,994,969,853012,993
웅진,1070,1050,1070,1040,558728,1070
KC그린홀딩스,3650,3515,3665,3515,196643,3780
동성화학,15500,15600,16000,15400,28306,15850
일진디스플,3000,2940,3060,2930,402510,2985
지투알,5040,5000,5130,4950,14645,5090
테이팩스,18000,17850,18700,17100,104490,17750
퍼스텍,1730,1700,1755,1685,305524,1790
KODEX 국고채3년,57730,57700,57740,57695,17611,57695
SK우,145000,138000,153500,138000,43380,146500
삼원강재,2045,2055,2060,2010,77439,2070
동방아그로,5830,5800,5860,5800,14839,6080
황금에스티,5490,5650,5650,5480,77529,5910
수산중공업,1485,1470,1575,1415,2750797,1510
키다리스튜디오,4980,5200,5260,4755,204798,4805
조흥,131000,129500,135500,129500,360,135500
대림씨엔에스,6140,6050,6200,6050,42177,6370
세원정공,8090,0,0,0,0,8090
한국내화,3380,3440,3460,3345,473513,3535
대현,1765,1725,1780,1725,102029,1820
천일고속,56200,56600,57000,55000,498,56200
대유에이텍,746,760,760,726,348488,749
남성,2245,2120,2290,2090,1255685,2210
DRB동일,4040,3955,4090,3955,40605,3990
성보화학,3960,3970,3975,3915,22892,3950
금호석유우,25400,25400,25550,25250,12683,26100
한양증권,6000,5860,6100,5830,60654,6170
KODEX 미국S&P500선물(H),13700,13675,13790,13655,111950,13680
우진,3555,3480,3635,3420,190069,3855
동양고속,26700,26700,26950,25350,9015,26850
오리엔트바이오,764,777,779,732,2266596,762
그린케미칼,3200,3175,3230,3130,12030,3215
대호에이엘,2270,2300,2320,2240,902480,2830
대신증권2우B,7710,7690,7780,7660,39537,7650
ARIRANG 코스피TR,9395,9315,9455,9315,77906,9310
부국철강,3570,3645,3645,3490,436623,3815
휴니드,5330,5140,5370,5140,61796,5350
시디즈,39100,34250,43000,34200,48952,37400
두올,2760,2640,2825,2640,657952,2755
유유제약,11750,11800,12000,11550,149243,11700
TIGER 부동산인프라고배당,4440,4410,4450,4375,75423,4470
화신,2145,2110,2205,2110,267538,2130
서연,3200,3200,3265,3050,458506,3160
유니온머티리얼,1775,1755,1810,1745,476649,1760
KTcs,1730,1720,1745,1715,530511,1725
동방,2185,2285,2330,2170,7733640,2190
방림,1725,1725,1735,1695,36995,1720
사조오양,7660,7640,7720,7500,146459,7720
KBSTAR 단기국공채액티브,100845,100850,100850,100830,22080,100845
수출포장,17950,18000,18250,17700,9073,18150
엔케이,913,850,931,850,1120837,907
쎌마테라퓨틱스,7350,6710,7380,6600,964819,7180
KBSTAR 국고채3년선물인버스,99565,99535,99565,99490,7,99475
남영비비안,1065,1060,1105,1050,3433311,1050
금강공업,2940,2875,2960,2850,69967,2935
유양디앤유,1220,0,0,0,0,1220
신영와코루,79900,78200,80600,77900,387,79000
영풍제지,3165,3170,3190,3125,59503,3200
TIGER 2차전지테마,7225,7080,7390,7080,801269,7160
참엔지니어링,1280,1290,1310,1260,266124,1315
TIGER 차이나HSCEI,12515,12545,12700,12515,1158,12405
KODEX 미국달러선물,10730,10810,10810,10725,123761,10755
포스코강판,11700,11550,11850,11550,35305,11700
KCTC,2345,2350,2385,2290,323665,2335
미래산업,84,77,110,77,699734847,83
조광페인트,5350,5300,5350,5220,33897,5460
대유플러스,646,639,656,639,307258,652
대원전선,969,969,987,950,738268,1020
범양건영,2780,2755,2840,2715,653099,2775
신풍제약우,26150,27400,30100,25950,803048,31200
MH에탄올,9300,9260,9330,9070,231708,9290
사조씨푸드,3935,3940,3975,3910,157495,3970
한국제지,13550,13300,13600,13300,40212,13600
새론오토모티브,3540,3410,3995,3360,79867,3535
유성기업,2530,2475,2550,2475,47245,2615
화천기공,30550,30050,30750,29900,4237,30650
KBSTAR 200IT,9650,9535,9740,9535,1242,9475
한농화성,4210,4200,4350,4195,54696,4260
경동인베스트,27000,26800,27600,26050,6818,27900
한국석유,96100,97300,97300,94900,5074,99400
영화금속,1445,1435,1465,1395,1374982,1420
평화산업,1130,1120,1255,1110,3710484,1175
KBSTAR 국채선물10년,57320,57295,57320,57195,545,57275
KBSTAR 금융채액티브,101635,101645,101645,101620,6,101590
이건산업,5650,5260,5900,5260,319017,5820
대창단조,21550,20850,21850,20850,18115,22250
우신시스템,3485,3500,3540,3410,111828,3470
KODEX 2차전지산업,7535,7500,7775,7440,437971,7470
고려산업,2585,2600,2660,2545,747315,2540
KBSTAR 중기우량회사채,104570,104550,104600,104515,40220,104565
가온전선,14800,14550,15400,14550,8521,15000
STX중공업,2170,2285,2285,2065,98464,2200
에넥스,894,860,918,860,896657,1040
화천기계,2940,2815,2940,2700,3534035,2830
대림통상,4050,4080,4125,4005,8757,4085
인지컨트롤스,4045,3750,4360,3750,1796071,4100
동일고무벨트,4620,4510,4960,4510,93618,4605
KTis,1770,1745,1775,1680,135310,1760
KC코트렐,4540,4480,4640,4430,331068,4690
세하,2035,2000,2090,1930,151692,2055
엔케이물산,722,706,734,703,1340183,720
KODEX MSCI Korea,12450,12145,12450,12145,2637,12255
서울식품,176,178,179,174,17151262,177
DSR,3630,3580,3700,3565,62427,3700
모나미,3140,3045,3285,3000,4849998,3120
삼성 인버스 2X WTI원유 선물 ETN,9560,9475,9560,9255,1300777,11765
제일연마,5710,5860,5860,5650,12537,5820
삼정펄프,22700,22700,22800,22700,2605,23200
상신브레이크,2715,2630,2735,2630,44278,2695
한익스프레스,4675,4625,4740,4540,409484,4820
주연테크,537,0,0,0,0,537
태경케미컬,4920,4905,4940,4860,109275,4935
KODEX 중국본토 A50,17295,17170,17340,17170,8242,17330
대구백화점,5180,5170,5220,5080,4507,5280
KB Wise 분할매매 ETN,9610,9550,9610,9550,3,9495
일성건설,1005,1010,1030,982,729649,1050
혜인,4315,4310,4335,4205,214263,4455
대림B&Co,3430,3455,3500,3400,22907,3390
화인베스틸,1920,1880,1975,1805,645468,1905
국동,1820,1680,1900,1675,5968518,1860
SG충방,1195,1135,1275,1135,589745,1240
유한양행우,47250,50000,50900,46650,16461,47200
세우글로벌,2030,1965,2065,1850,7530228,1940
만호제강,13000,12150,13700,12150,11124,13400
까뮤이앤씨,1165,1130,1170,1125,1374964,1230
SMART KRX300,12075,12020,12130,11955,9068,11955
대양금속,2445,2445,2480,2385,719087,2460
디아이씨,1390,1335,1425,1335,253463,1405
TIGER 미국MSCI리츠(합성 H),11060,10760,11060,10720,32790,10920
KBSTAR KRX300,12115,11845,12150,11845,5005,11985
GS우,30000,29750,30150,29700,6346,30050
휴스틸,6750,6660,6980,6550,29656,7020
체시스,2190,2150,2190,2135,631160,2220
영보화학,2565,2470,2580,2455,69735,2655
DSR제강,3625,3630,3630,3550,52951,3675
CS홀딩스,45500,45450,46150,44800,1337,45700
ARIRANG 코스피,19790,19500,19875,19500,20954,19630
TIGER 미국채10년선물,12940,13030,13030,12890,67168,13000
금비,50100,48800,50700,48800,768,51900
KOSEF 통안채1년,101745,101760,101760,101735,131478,101760
KODEX 은행,5100,5070,5160,5070,240807,5040
메타랩스,970,979,989,946,239528,987
선도전기,2730,2800,2930,2700,611085,2830
한국프랜지,1680,1630,1785,1610,1844368,1670
파워 200,26330,26065,26575,26065,45591,26025
두산솔루스2우B,30100,28000,31500,26500,357358,30700
대원화성,1150,1140,1160,1135,106575,1225
KODEX 고배당,6770,6685,6790,6685,50285,6730
우진아이엔에스,6610,6410,6690,6350,47072,6600
한국특수형강,1430,1385,1435,1305,555950,1550
삼성공조,6180,6100,6300,6100,11789,6160
NI스틸,1725,1760,1760,1720,31560,1750
미래아이앤지,381,396,400,379,2964798,386
대교우B,2565,2565,2595,2540,318493,2565
TIGER 중장기국채,53675,53570,53690,53550,535,53665
KB KTOP30 ETN,9555,9555,9555,9555,0,9780
동양피스톤,3745,3610,3875,3590,230749,3700
폴루스바이오팜,1225,0,0,0,0,1225
부국증권우,16000,15950,16150,15950,1526,15950
유엔젤,3610,3405,3690,3355,450666,3625
인터지스,1585,1615,1615,1545,51106,1605
KB KQ 우량주30 ETN,9645,9680,9710,9645,76,9535
한신기계,1435,1425,1465,1415,383544,1455
KODEX 중국본토CSI300,10295,10305,10400,10215,15160,10260
티에이치엔,2610,2510,2630,2480,195128,2620
롯데지주우,46850,46200,47650,45300,7688,47700
QV Big Vol ETN,9390,9390,9390,9390,11,9390
ARIRANG 200동일가중,6810,6745,6845,6730,58272,6840
두산퓨얼셀1우,3485,3235,3565,3235,186507,3505
평화홀딩스,3120,3040,3325,3000,269308,3180
유화증권우,2625,2570,2625,2570,11077,2660
삼성 코스피 풋매도 ETN,9315,9315,9315,9315,3,9295
미래에셋대우우,3330,3220,3400,3220,70668,3290
페이퍼코리아,1285,1285,1340,1270,394347,1305
KB 코스피 양매도 5% OTM ETN,9090,9110,9110,9090,9,9120
신풍제지,1270,1270,1300,1220,348717,1300
KODEX 미디어&엔터테인먼트,12270,12085,12325,12085,31060,12265
삼성 레버리지 천연가스 선물 ETN,3550,3550,3575,3435,901718,3625
문배철강,2120,2130,2155,2070,145018,2205
TRUE 코스피 양매도 ATM ETN,9045,9045,9045,9045,1,9030
KODEX IT,12725,12485,12960,12485,46031,12515
유니온,2830,2785,2895,2760,176780,2885
한국종합기술,4095,4075,4145,4055,77570,4095
TRUE 코스피 양매도 3% OTM ETN,8870,8895,8895,8870,3666,8900
TIGER 국채3년,111500,111490,111535,111465,97,111545
이구산업,1270,1190,1280,1175,446302,1300
KODEX 200exTOP,8775,8715,8775,8715,39,8690
덕성,2775,2750,2830,2710,226217,2740
KODEX 반도체,22830,22775,23150,22640,111598,22510
SK케미칼우,28900,28900,29050,28400,33069,29250
코오롱인더우,15450,15600,15800,15350,84984,15300
신송홀딩스,3645,3550,3950,3520,108580,3530
TIGER 차이나CSI300인버스(합성),10755,10780,10800,10660,425427,10790
동원수산,8530,8630,8690,8470,118907,8780
TIGER 레버리지,9525,9225,9665,9225,1317139,9270
TCC스틸,1700,1655,1770,1655,79837,1770
태양금속,1050,1035,1070,1020,383745,1105
KOSEF 단기자금,101420,101430,101430,101415,30991,101420
선창산업,3160,3055,3160,3055,45500,3190
삼아알미늄,3610,3560,3665,3560,57842,3650
KODEX 증권,5090,4925,5140,4910,618653,5000
국보,1620,1625,1690,1555,664245,1635
케이비아이동국실업,604,604,613,600,115197,603
KOSEF Fn중소형,14790,14810,14870,14735,1670,14830
SJM,2445,2410,2540,2410,27545,2525
바다로19호,2580,2560,2585,2560,16445,2585
조일알미늄,559,556,579,543,278791,560
KR모터스,803,801,827,798,475264,826
대동전자,3660,3630,3790,3630,108618,3715
롯데칠성우,49800,50500,50600,49500,4692,50100
진양산업,2990,3010,3070,2985,496657,2985
호텔신라우,50200,49950,51300,49950,11041,51600
형지엘리트,1180,1130,1190,1105,491869,1245
QV WISE 배당 ETN,7710,7730,7750,7710,1863,7705
ARIRANG 신흥국MSCI(합성 H),8990,8650,9140,8650,15986,8825
TIGER 소프트웨어,9280,9130,9315,9125,261135,9280
한세엠케이,2960,2920,3000,2920,13318,2960
신한 인버스 WTI원유 선물 ETN(H),17145,17075,17150,16880,3697,19045
SJM홀딩스,2515,2520,2580,2510,18278,2530
KBSTAR 국고채3년,113635,113695,113695,113590,645,113645
케이탑리츠,808,794,809,793,311184,810
TIGER 코스피중형주,9815,9805,9870,9775,25879,9930
한솔로지스틱스,1350,1355,1365,1320,661859,1355
갤럭시아에스엠,1300,1295,1310,1210,222176,1340
KBSTAR 200선물인버스2X,6780,6890,6945,6650,1506213,6955
이화산업,13000,12900,13200,12700,1653,13100
대신 철광석 선물 ETN(H),18035,17900,18265,17805,397,18240
코아스,1115,1090,1145,1075,1037157,1165
금호전기,3460,3485,3540,3370,139156,3460
KINDEX 중장기국공채액티브,103350,103360,103360,103320,23,103360
삼영화학,1010,1005,1030,990,224655,1030
KBSTAR 200선물레버리지,9195,8905,9335,8905,113011,8970
하이스틸,16800,16350,16800,16200,8322,17450
원림,16400,16250,16900,15950,960,15850
KODEX 국채선물10년인버스,45390,45390,45390,45390,2,45305
신한,4945,0,0,0,0,4945
KODEX 미국달러선물레버리지,10750,10865,10865,10710,218556,10790
신한 레버리지 다우존스지수 선물 ETN(H),17425,17400,17635,17355,91301,17265
신한 레버리지 금 선물 ETN,17560,18100,18105,17380,92771,17190
QV 하드웨어 TOP5 ETN,16320,16320,16320,16320,0,17135
TRUE 레버리지 나스닥 100 ETN,11585,11820,11890,11585,190911,11335
TIGER 200IT레버리지,21800,21400,22650,20965,259700,21220
KOSEF 국고채3년,113080,113105,113105,113080,38,113090
미래에셋 전기전자 Core5 ETN,16870,16870,16870,16870,2,16870
KODEX 미국S&P고배당커버드콜(합성 H),8080,8140,8145,7940,63468,8030
TRUE 레버리지 S&P500 선물 ETN(H),11265,11285,11395,11205,16615,11175
삼성 레버리지 China A50 선물 ETN(H),32980,32435,33540,32040,27076,33375
미래에셋 레버리지 S&P500 ETN(H),16695,16875,16875,16695,1318,16605
KODEX China H,20660,20510,20870,20510,6641,20700
진양화학,2775,2790,2835,2755,648746,2735
신한 인버스 옥수수 선물 ETN(H),16310,16410,16410,16310,296,16385
성문전자,1600,1535,1625,1535,435617,1675
KBSTAR 미국S&P원유생산기업(합성 H),1830,1850,1860,1790,3175716,1915
신한 인버스 천연가스 선물 ETN(H),16495,16550,16630,16370,736,16225
신한 레버리지 은 선물 ETN(H),5425,5695,5760,5370,517462,5405
KODEX 200가치저변동,7075,6940,7085,6940,31538,7010
HANARO 코스닥150,9920,9680,9950,9680,58129,9885
TBH글로벌,1520,1490,1530,1465,119333,1545
QV S&P500 VIX S/T 선물 ETN B,31625,33230,33230,31150,850,32005
KODEX China H 레버리지(H),5970,5930,6075,5880,95323,5920
TIGER 반도체,23340,23145,23650,23145,109110,23095
WISCOM,2075,2020,2095,2020,45938,2070
에쓰씨엔지니어링,1250,1280,1285,1200,83350,1265
티탑스,5400,5960,5990,4835,526512,5310
미래에셋 레버리지 원유선물혼합 ETN(H),3145,3060,3480,3055,5956547,2855
KBSTAR 중장기국공채액티브,102895,102935,102935,102895,835,102920
인팩,3000,2985,3060,2950,34151,3110
KBSTAR 중국본토대형주CSI100,16175,16025,16255,16025,6582,16165
진도,2355,2295,2385,2275,62455,2435
삼성 레버리지 금 선물 ETN(H),30830,31530,31715,30150,78221,30180
KOSEF 코스닥150,4970,4940,4970,4910,3628,4960
덕양산업,902,899,935,886,158164,925
흥아해운,258,0,0,0,0,258
미래에셋 미국 대형주 ETN(H),14970,14970,14970,14970,16,14865
키위미디어그룹,150,0,0,0,0,150
QV 소프트웨어 TOP5 ETN,14450,14450,14450,14450,5,14755
두산2우B,33100,33700,33700,32250,754,32750
하이골드12호,2265,2345,2345,2250,32759,2230
미래에셋 미국 항공우주 ETN(H),14240,14190,14240,14190,4166,14525
동일제강,1835,1845,1870,1830,75697,1925
ARIRANG KS모멘텀가중TR,9920,9735,9955,9735,51,9770
우진플라임,2870,2735,2920,2735,23307,2875
KODEX 필수소비재,7975,7855,8005,7855,9752,7985
삼성 미국 대형 성장주 ETN,14145,13995,14195,13995,1389,14370
신한 다우존스지수 선물 ETN(H),14410,14325,14410,14325,3179,14280
ARIRANG 코스피중형주,7170,7185,7185,7130,14825,7290
TRUE 인버스 2X 천연가스 선물 ETN(H),29355,29340,29980,29270,4160,28360
웅진에너지,914,0,0,0,0,914
한솔PNS,1400,1385,1440,1370,189681,1380
이스타코,649,646,668,645,165141,653
TIGER 농산물선물Enhanced(H),4060,4050,4080,4035,53539,4090
삼성 China A50 선물 ETN(H),13720,13720,13720,13720,0,13890
동원금속,586,560,587,552,297314,593
ARIRANG KS퀄리티가중TR,10355,10265,10410,10265,50,10255
KOSEF 미국달러선물,12950,13010,13010,12925,60907,12975
삼화전자,2600,2435,2780,2435,454071,2640
하이골드8호,1820,1845,1845,1820,188626,1835
한성기업,4325,4335,4335,4250,54059,4395
삼성 미국 대형 성장주 ETN(H),13355,13140,13405,13130,1183,13580
KODEX 삼성그룹밸류,6540,6410,6605,6410,14873,6435
두산퓨얼셀2우B,9180,8890,9450,8800,97334,9030
KINDEX 삼성그룹섹터가중,10045,9910,10145,9910,2710,9970
신한 금 선물 ETN(H),13540,13750,13775,13540,5788,13425
TIGER 미국다우존스30,14970,14930,15105,14920,55933,14860
KINDEX 일본TOPIX인버스(합성 H),6275,6230,6340,6230,292353,6330
경인전자,17400,17600,17600,17150,1152,16900
KINDEX 코스피,19640,19495,19640,19485,523,19545
TIGER 일본TOPIX(합성 H),11980,11965,12010,11860,1948,11885
TIGER 코스닥150선물인버스,7415,7380,7515,7380,1269404,7440
성안,447,415,447,414,299134,456
ARIRANG 미국장기우량회사채,107490,108020,108020,106715,492,107750
진양폴리,2555,2580,2610,2500,363791,2580
태원물산,3265,3200,3270,3200,15246,3370
QV 바이오 TOP5 ETN,12540,12320,12540,11485,363,12745
신한 레버리지 미국달러 선물 ETN,12635,12775,12775,12625,804,12695
ARIRANG 단기채권액티브,105025,105030,105030,105025,143,105020
미래에셋 중국 심천 100 ETN,12620,12595,12660,12595,34,12620
한진칼우,55500,45000,57600,44450,1017255,46550
한국전자홀딩스,529,517,540,517,126064,529
미래에셋 미국 중형주 ETN(H),11855,11855,11855,11855,0,12195
ARIRANG 단기우량채권,52845,52835,52845,52835,811,52845
미래에셋 일본 대형주 ETN(H),11960,11960,11960,11960,0,12100
미래에셋 인버스 원유선물혼합 ETN(H),21740,22700,22700,21480,683,24000
삼성 바이오 테마주 ETN,11830,12060,12060,11750,459,11990
미래에셋 미디어엔터 Core5 ETN,11800,11800,11800,11800,0,11985
미래에셋 미국 고배당주 ETN(H),11945,11945,11945,11945,31,11870
HANARO 200선물레버리지,11005,10680,11160,10680,9459,10735
삼성 KRX 금현물 ETN,11845,12450,12450,11805,21608,11770
ARIRANG 미국단기우량회사채,102135,102575,102645,102075,158,102345
QV 레버리지 S&P500 ETN,11860,13000,13000,11835,5000,11760
유안타증권우,1830,1780,1845,1780,25701,1820
신화실업,20200,20950,21000,20100,2586,19200
QV 스마트리밸런싱 260/4 ETN,11580,11580,11580,11580,200,11545
KODEX 미국나스닥100선물(H),11385,11445,11465,11365,121972,11255
KOSEF 미국달러선물레버리지,10290,10395,10395,10260,32344,10330
TIGER 미국달러단기채권액티브,10440,10490,10490,10420,106433,10475
ARIRANG KS로우볼가중TR,9275,9175,9320,9175,51,9195
삼성 S&P500 VIX S/T 선물 ETN(H) B,29375,29095,29475,29015,11856,29875
KODEX 배당성장,9905,9700,9995,9700,42087,9930
TIGER 200TR,13280,13205,13390,13205,3657,13115
미래에셋 미국 시니어론 100 ETN,11145,11145,11145,11145,0,11115
TIGER 코스피대형주,9650,9605,9695,9580,4689,9515
미래에셋 유럽 대형주 ETN(H),10955,10955,10955,10955,14,10910
신한 인버스 구리 선물 ETN(H),10920,10885,10920,10885,103,10875
SK디스커버리우,16300,16450,16950,16100,27433,16000
신한 인버스 2X 다우존스지수 선물 ETN(H),5400,5365,5450,5310,366838,5430
미래에셋 호주 ASX200 ETN(H),11145,11110,11145,11110,252,10860
TIGER 가격조정,18335,18215,18400,18215,1216,18340
TIGER 로우볼,9145,9095,9150,9080,957,9170
미래에셋 일본 중형주 ETN(H),10715,10715,10715,10715,0,10730
KODEX TRF3070,10075,10230,10230,10040,3925,10195
KINDEX 레버리지,3975,3835,4050,3835,441044,3890
TRUE 빅5 동일가중 ETN,10315,10315,10315,10315,0,10665
QV 인버스 레버리지 WTI원유 선물 ETN(H),8495,8405,8545,8100,20702,10620
신한 구리 선물 ETN(H),10545,10450,10590,10450,4269,10595
모두투어리츠,2700,2700,2715,2550,18293,2705
신한 인버스 2X 은 선물 ETN(H),10515,10015,10600,9945,10323,10565
미래에셋 에너지화학 Core5 ETN,10185,10185,10185,10185,0,10560
미래에셋 유럽 중형주 ETN(H),10270,10270,10270,10270,0,10505
삼성 화학 테마주 ETN,9880,9880,9880,9880,0,10495
에이엔피,252,248,254,244,372992,252
세기상사,50300,50100,51700,48400,932,51000
QV KTOP30 ETN,10025,10025,10025,10025,0,10355
에이리츠,5450,5390,5480,5350,9101,5450
미래에셋 미국 시니어론 100 ETN(H),10190,10190,10190,10190,0,10225
전방,12350,12000,13400,12000,2191,12100
LG하우시스우,19500,19350,19600,18850,2872,19550
ARIRANG 미국S&P500(H),11875,11720,11910,11700,56875,11850
미래에셋 원자재 선물 ETN(H),6710,6710,6710,6695,50,6715
삼성 미국 중소형 성장주 ETN,9645,9645,9645,9645,0,10060
대한항공우,19000,16750,21350,16750,907062,18050
KODEX 국채선물10년,72170,72105,72170,72010,2015,72110
하이골드3호,1235,1250,1265,1235,4938,1230
지코,306,0,0,0,0,306
ARIRANG KS밸류가중TR,9420,9355,9485,9355,50,9355
KOSEF 미국달러선물인버스2X,7605,7535,7635,7535,52050,7580
신한 코스피 콘도르 6/10% ETN,9650,9665,9665,9635,7,9700
KINDEX 중기국고채,107635,107635,107635,107635,1,107615
태영건설우,7510,7410,7510,7370,25267,7570
대덕전자1우,5850,5800,5890,5710,8037,5850
청호컴넷,2190,2160,2245,2100,238520,2250
세방우,5220,5430,5430,5180,251,5220
TIGER 우량가치,8175,8145,8255,8115,5663,8205
KINDEX 중국본토CSI300레버리지(합성),3310,3280,3400,3280,30410,3310
신한 코스피 월별 양매도 5% OTM ETN,9625,9625,9625,9625,0,9595
삼성 미국 중소형 성장주 ETN(H),9340,9340,9390,9340,277,9455
신한 코스피 월별 양매도 3% OTM ETN,9415,9415,9415,9415,0,9435
TIGER 200 금융,4940,4955,5015,4915,33553,4915
마이다스 200커버드콜5%OTM,11375,11375,11375,11375,0,11665
삼성 미국 대형 가치주 ETN,9035,9085,9085,9035,1727,9305
삼성 코스피 풋매도 4% OTM ETN,9300,9300,9300,9300,1,9300
ARIRANG 고배당저변동50,8045,7980,8065,7980,11133,8045
KODEX 배당성장채권혼합,10240,10175,10250,10175,3561,10245
대신 WTI원유 선물 ETN(H),4080,4195,4260,4070,258371,3675
HANARO KRX300,11880,11730,11985,11730,102,11830
신한 인버스 은 선물 ETN(H),9115,9100,9115,9100,65,9100
대신 2X 니켈선물 ETN(H),8480,8395,8500,8275,77698,9100
신한 USD K200 선물 바이셀 ETN,8880,8955,8955,8880,900,9045
ARIRANG 200선물인버스2X,13570,13895,13930,13335,392984,13915
TREX 200,26120,26160,26340,26055,52,25835
신한 코스피 콘도르 4/10% ETN,9005,9005,9005,9005,0,8955
FOCUS KRX300,12065,12090,12185,12065,5,11940
미래에셋 글로벌 리츠 ETN(H),8850,8850,8930,8850,57,8850
KODEX 자동차,11100,10970,11170,10970,37185,11020
신한 은 선물 ETN(H),8815,9060,9070,8785,6938,8810
미래에셋 미국 리츠 ETN(H),8765,8765,8870,8765,12,8795
삼성 미국 대형 가치주 ETN(H),8580,8580,8580,8560,272,8795
신한 레버리지 천연가스 선물 ETN,11230,11400,11410,11040,111052,11670
남양유업우,104000,103000,105000,102500,702,105000
신한 레버리지 S&P500 선물 ETN,8745,8860,9255,8745,49834,8740
미래에셋 Q150 Core5 ETN,8700,8700,8700,8700,2,8700
신한 인버스 2X S&P500 선물 ETN,8570,8600,8635,8425,85512,8630
TIGER 미국달러선물인버스2X,8630,8550,8660,8550,3206,8620
QV 롱숏 K150 매수 로우볼 매도 ETN,8670,8670,8670,8670,1,8580
하이트진로2우B,15150,14900,15150,14700,2417,15100
HANARO 고배당,7275,7285,7355,7270,338,7285
신한 K200 USD 선물 바이셀 ETN,8045,8045,8045,8045,0,8340
TRUE 인버스 2X 유로스탁스50 ETN(H),8430,8470,8505,8260,49703,8320
QV 인버스 레버리지 10년 국채선물 ETN,16435,16435,16435,16435,0,16535
TIGER 200 헬스케어,20605,20760,20765,20100,35614,20615
TIGER 모멘텀,16200,16035,16220,16035,808,16115
QV 화학 TOP5 ETN,8180,8130,8180,8090,30,8180
TRUE 코리아프리미어 ETN,7920,7920,7920,7920,0,8130
부산주공,369,357,378,341,768319,382
KBSTAR 글로벌4차산업IT(합성 H),13695,13100,13695,13100,5193,13490
KODEX Fn멀티팩터,9085,9055,9135,9010,166233,8990
대상우,11900,11900,12100,11800,4185,11800
씨아이테크,814,828,830,803,88778,890
QV 에너지 TOP5 ETN,7810,7820,7820,7810,6,7890
QV 자동차 TOP5 ETN,7920,7870,7920,7870,961,7875
KODEX KTOP30,13130,12990,13355,12990,6335,13020
TIGER 단기선진하이일드(합성 H),10970,10865,11020,10865,1773,10985
KINDEX 골드선물 레버리지(합성 H),17280,17500,17675,17140,45892,17030
QV 의료 TOP5 ETN,7445,7475,8165,7370,560,7650
한국주강,1315,1290,1330,1290,5766,1350
QV 조선 TOP5 ETN,7630,7630,7630,7630,0,7630
미래에셋 인버스 에너지화학 Core5 ETN,7675,7635,7675,7635,21,7580
KODEX 바이오,9385,9575,9575,9340,53674,9470
넥센타이어1우B,2340,2280,2340,2280,30902,2330
TIGER S&P글로벌헬스케어(합성),15005,14390,15005,14390,13078,15005
삼성 미국 중소형 가치주 ETN,7365,7395,7395,7360,689,7495
KINDEX S&P아시아TOP50,11070,11030,11235,11015,4239,11095
KODEX 코스피100,20195,19800,20350,19800,23682,19925
KBSTAR 중소형고배당,7585,7425,7615,7425,1199,7640
TIGER 코스피고배당,9350,9270,9385,9270,2860,9340
KODEX 200 중소형,7280,7285,7320,7225,4339,7395
KINDEX 모닝스타싱가포르리츠채권혼합,9750,9750,9750,9750,1,9835
컨버즈,4100,0,0,0,0,4100
KODEX 미국FANG플러스(H),14370,14500,14500,14330,185722,14015
쌍용양회우,9540,9480,9540,9210,9215,9520
TRUE 섹터탑픽 ETN,7290,7250,7290,7250,3,7290
KODEX 건설,2145,2120,2165,2120,156180,2165
미래에셋 인버스 미디어엔터 Core5 ETN,14765,14765,14765,14765,0,14430
KODEX 글로벌4차산업로보틱스(합성),10615,10500,10650,10405,1997,10665
신한 인버스 2X 천연가스 선물 ETN,14725,14735,15105,14685,21363,14310
신한 인버스 금 선물 ETN(H),7060,6985,7085,6970,3756,7140
신한 인버스 2X 미국달러 선물 ETN,7165,7115,7180,7115,10343,7135
ARIRANG KRX300,12020,11925,12080,11900,482,11890
삼성 미국 중소형 가치주 ETN(H),6970,6970,6970,6970,11,7075
