유화증권우,2740,2735,2750,2705,10131,2740
신풍제지,1360,1370,1390,1335,132000,1365
ARIRANG 200동일가중,7025,6995,7025,6935,641,7100
KB KQ 우량주30 ETN,9495,9555,9555,9495,6,9495
KODEX 중국본토CSI300,10310,10320,10345,10160,7871,10300
KODEX 미디어&엔터테인먼트,12745,12630,12745,12550,3738,12735
한국특수형강,1460,1440,1515,1440,38886,1450
유니온,3015,3025,3040,2965,104995,3000
삼성 코스피 풋매도 ETN,9330,9330,9330,9330,0,9355
롯데칠성우,65300,52300,66600,51600,126820,60300
삼성 레버리지 천연가스 선물 ETN,3730,3675,3755,3605,668012,3740
티에이치엔,2420,2410,2445,2385,178299,2590
KODEX IT,12350,12405,12445,12250,10206,12485
메타랩스,880,915,915,864,187855,883
KB 코스피 양매도 5% OTM ETN,9170,9170,9170,9170,1,9165
TRUE 코스피 양매도 ATM ETN,9100,9100,9100,9100,15,9100
두산솔루스2우B,27600,27650,28350,26900,35667,27600
한신기계,1395,1390,1420,1370,118971,1395
태양금속,1245,1085,1365,1065,22201259,1220
TRUE 코스피 양매도 3% OTM ETN,8965,8965,8965,8965,14,8930
신송홀딩스,3705,3620,3730,3620,46994,3770
한국종합기술,4060,4145,4145,4050,28290,4065
KODEX 200exTOP,8695,8760,8765,8635,10,8840
문배철강,2130,2145,2145,2075,84234,2150
TIGER 국채3년,111470,111410,111470,111385,1723,111575
TRUE 레버리지 천연가스 선물 ETN(H),10735,10575,10850,10425,109210,10865
KODEX 반도체,22705,22720,22760,22345,25104,22850
이구산업,1275,1285,1300,1255,88910,1275
코오롱인더우,15250,15400,15500,15150,20514,15350
호텔신라우,54600,52000,54900,51200,19604,56300
SK케미칼우,29000,29250,29450,28750,24341,29000
형지엘리트,1235,1230,1245,1195,249013,1340
KODEX 증권,4800,4855,4915,4735,299435,5090
TIGER 소프트웨어,9600,9545,9600,9440,20174,9580
KOSEF Fn중소형,14965,14990,15040,14795,8571,15115
TIGER 차이나CSI300인버스(합성),10775,10695,10970,10660,208818,10810
삼영화학,1220,1250,1250,1185,185895,1205
ARIRANG 신흥국MSCI(합성 H),8820,8795,8925,8795,13710,8975
베트남개발1,294,295,295,292,83844,295
동원수산,8720,8740,8890,8570,171614,8700
KOSEF 단기자금,101460,101455,101465,101455,77233,101460
TCC스틸,1730,1730,1735,1710,16335,1760
한솔로지스틱스,1370,1370,1380,1335,327103,1470
삼아알미늄,3635,3760,3760,3600,47829,3665
SJM,2525,2565,2580,2510,11896,2580
TIGER 레버리지,9580,9480,9635,9350,448504,9735
케이비아이동국실업,596,595,603,587,95502,604
진양산업,3000,2970,3020,2910,270231,3065
조일알미늄,560,570,580,558,43147,563
바다로19호,2590,2600,2600,2590,3242,2570
대동전자,3705,3655,3715,3605,18619,3715
SJM홀딩스,2575,2570,2580,2495,5213,2585
QV WISE 배당 ETN,7625,7625,7625,7625,0,7670
한세엠케이,3000,3070,3070,2945,11072,2970
KR모터스,792,800,820,780,867112,800
신한 WTI원유 선물 ETN(H),1500,1535,1815,1470,9956976,1565
KBSTAR 국고채3년,113575,113530,113575,113525,101,113685
TIGER 코스피중형주,9970,9900,10025,9895,433,10090
KODEX 고배당,6585,6560,6585,6500,154620,6690
KBSTAR 200선물레버리지,9260,9250,9305,9025,35040,9420
케이탑리츠,788,805,805,779,352158,790
원림,16450,16300,16500,16200,245,16500
이화산업,12600,12500,12900,12500,145,12950
금호전기,3350,3315,3415,3285,57311,3495
코아스,1140,1190,1210,1135,743767,1150
신한 레버리지 금 선물 ETN,17635,17740,17845,17510,70604,17770
KBSTAR 200선물인버스2X,6685,6720,6855,6645,723948,6575
갤럭시아에스엠,1295,1300,1310,1270,188677,1280
대신 철광석 선물 ETN(H),17590,17650,17650,17590,15,17450
신한 레버리지 다우존스지수 선물 ETN(H),17175,17165,17215,16990,70810,17390
KODEX 미국S&P고배당커버드콜(합성 H),8055,8040,8120,8020,29010,8270
신한,4945,0,0,0,0,4945
삼성 레버리지 China A50 선물 ETN(H),34310,33735,34445,33430,3476,34675
하이스틸,17150,17350,17750,16800,7010,17200
신한 인버스 옥수수 선물 ETN(H),17075,17140,17140,17075,927,17195
미래에셋 레버리지 S&P500 ETN(H),16665,16595,16775,16485,877,17100
TIGER 200IT레버리지,20995,20955,21210,20575,73780,21315
TRUE 레버리지 S&P500 선물 ETN(H),11170,11170,11225,11045,4792,11325
TRUE 레버리지 나스닥 100 ETN,11455,11350,11485,11340,118686,11320
KOSEF 국고채3년,112965,112980,113010,112965,81,113105
KODEX China H 레버리지(H),6095,6050,6095,5900,47872,6140
KODEX 미국달러선물레버리지,10885,10810,10930,10810,101021,10760
KODEX China H,21090,21040,21090,20720,3128,20975
QV 하드웨어 TOP5 ETN,16590,16590,16590,16590,0,16720
미래에셋 전기전자 Core5 ETN,16540,16540,16540,16540,30,16540
에쓰씨엔지니어링,1295,1370,1370,1285,27216,1320
진양화학,2710,2680,2765,2640,228318,2710
WISCOM,2130,2065,2140,2065,6538,2115
KODEX 200가치저변동,6970,6900,6970,6875,2792,7035
HANARO 코스닥150,9895,9950,10020,9785,1248,9880
TIGER 반도체,23230,23000,23315,22900,13790,23460
신한 인버스 천연가스 선물 ETN(H),15785,15855,15960,15695,12603,15670
삼성 레버리지 금 선물 ETN(H),30800,31090,31210,30630,13467,31240
KBSTAR 중장기국공채액티브,102710,102635,102725,102635,2276,102885
KBSTAR 중국본토대형주CSI100,16340,16270,16365,16035,7203,16380
미래에셋 인버스 원유선물혼합 ETN(H),33480,32125,37335,31310,30793,31090
QV S&P500 VIX S/T 선물 ETN B,31415,31475,31985,30000,159,30875
진도,2450,2480,2500,2415,38422,2470
성문전자,1570,1580,1610,1555,158072,1575
TBH글로벌,1455,1465,1470,1415,51265,1470
KINDEX 중장기국공채액티브,102935,102935,102935,102935,10,103235
KOSEF 코스닥150,4975,5005,5030,4930,5207,4970
흥아해운,258,0,0,0,0,258
인팩,2990,3015,3015,2975,1778,3010
KODEX 필수소비재,8240,8265,8295,8160,2754,8320
QV 소프트웨어 TOP5 ETN,14900,14930,16400,14760,83,14955
하이골드12호,2290,2305,2310,2260,341,2290
한성기업,4700,4485,4750,4380,115903,4790
미래에셋 미국 대형주 ETN(H),14765,14765,14765,14765,10,14865
ARIRANG KS모멘텀가중TR,9970,9935,9990,9885,60,10040
키위미디어그룹,150,0,0,0,0,150
미래에셋 미국 항공우주 ETN(H),14185,14125,14185,14080,219,14795
덕양산업,896,920,920,891,106791,905
우진플라임,2915,2995,2995,2875,13162,2920
한솔PNS,1390,1400,1425,1370,100888,1420
ARIRANG 코스피중형주,7415,7405,7415,7345,38,7445
두산2우B,32800,31850,33450,30300,1525,32500
삼성 미국 대형 성장주 ETN,14535,14575,14575,14535,58,14475
신한 다우존스지수 선물 ETN(H),14215,14205,14215,14205,163,14430
ARIRANG KS퀄리티가중TR,10475,10430,10485,10370,60,10555
동일제강,1900,1905,1915,1870,47171,1890
신한 인버스 콩 선물 ETN(H),14155,14155,14155,14155,0,14170
BYC우,104500,105000,105000,103500,112,105000
TIGER 코스닥150선물인버스,7370,7310,7460,7285,512255,7400
TIGER 코스피대형주,9505,9465,9525,9370,698,9585
KINDEX 레버리지,4015,4000,4040,3905,202333,4070
미래에셋 유럽 대형주 ETN(H),10790,10790,10790,10790,0,11000
미래에셋 미국 시니어론 100 ETN,11075,11075,11075,11075,0,10995
삼성 화학 테마주 ETN,10840,10810,10895,10810,359,10950
신한 인버스 구리 선물 ETN(H),10960,10960,10960,10960,1,10900
미래에셋 에너지화학 Core5 ETN,10750,10750,10750,10750,0,10895
미래에셋 일본 중형주 ETN(H),10875,10875,10875,10875,0,10890
TIGER 로우볼,9060,9100,9120,8965,19734,9145
SK디스커버리우,15750,15950,15950,15500,6769,16000
미래에셋 호주 ASX200 ETN(H),10480,10665,10665,10480,443,10830
삼성 S&P500 VIX S/T 선물 ETN(H) B,28865,28850,29545,28730,32411,28870
TRUE 빅5 동일가중 ETN,10815,10815,10815,10815,0,10815
대덕전자1우,6500,0,0,0,0,6500
TIGER 가격조정,18245,17885,18285,17885,1006,18515
전방,12650,12500,12850,12450,1333,12750
KODEX 국채선물10년인버스,45810,45950,46000,45810,96,45695
ARIRANG 미국S&P500(H),11800,11850,11945,11740,29351,11880
KODEX TRF3070,10175,10170,10175,10125,1755,10180
신한 인버스 2X 다우존스지수 선물 ETN(H),5430,5400,5485,5395,207943,5340
에이리츠,5590,5650,5680,5550,9975,5620
미래에셋 유럽 중형주 ETN(H),10630,10630,10630,10630,0,10630
모두투어리츠,2725,2675,2755,2675,6683,2715
신한 인버스 2X 은 선물 ETN(H),10875,10520,10905,10440,11252,10540
신한 구리 선물 ETN(H),10480,10445,10500,10435,6492,10530
에이엔피,253,247,256,245,421517,254
QV KTOP30 ETN,10370,10370,10370,10370,0,10430
KODEX 미국나스닥100선물(H),11280,11305,11330,11225,45498,11275
삼성 미국 중소형 성장주 ETN,10030,10030,10030,10030,0,10375
세방우,5600,5700,5700,5400,685,5610
세기상사,50400,50400,51300,49800,232,50700
하이골드3호,1275,1275,1275,1250,90316,1275
대한항공우,18300,18550,18800,18000,47246,18400
ARIRANG KS밸류가중TR,9605,9570,9610,9505,50,9685
청호컴넷,2335,2410,2475,2305,73444,2370
미래에셋 미국 시니어론 100 ETN(H),10110,10110,10110,10110,0,10080
삼성 미국 중소형 성장주 ETN(H),9425,9425,9425,9425,0,9970
TIGER 우량가치,8335,8315,8370,8250,3611,8410
태영건설우,7780,8110,8110,7670,39183,7770
지코,306,0,0,0,0,306
KOSEF 200선물레버리지,9150,9080,9190,8920,7720,9295
KOSEF 미국달러선물인버스2X,7500,7520,7535,7480,7499,7590
KINDEX 중기국고채,107515,107500,107525,107490,6,107645
KODEX MSCI KOREA ESG유니버설,7685,7715,7715,7685,2,7750
신한 코스피 콘도르 6/10% ETN,9700,9700,9700,9700,0,9665
신한 코스피 월별 양매도 5% OTM ETN,9655,9655,9655,9655,0,9635
KINDEX 중국본토CSI300레버리지(합성),3255,3320,3320,3200,43129,3285
마이다스 200커버드콜5%OTM,11665,11665,11665,11665,0,11835
KODEX 국채선물10년,71420,71245,71420,71160,1310,71690
신한 코스피 월별 양매도 3% OTM ETN,9455,9455,9455,9455,0,9460
삼성 코스피 풋매도 4% OTM ETN,9305,9305,9305,9305,0,9330
KODEX 배당성장채권혼합,10320,10300,10330,10295,4860,10340
HANARO 200선물레버리지,11090,11000,11140,10805,2077,11275
HANARO KRX300,11825,11715,11865,11615,112,11895
ARIRANG 고배당저변동50,7890,7845,7890,7775,1293,8005
ARIRANG 200선물인버스2X,13360,13445,13720,13300,200345,13140
KODEX WTI원유선물인버스(H),37060,36895,39000,35245,1575753,35020
삼성 미국 대형 가치주 ETN(H),8905,8935,8955,8905,751,9185
KODEX 미국FANG플러스(H),14285,14270,14305,14140,85592,13995
미래에셋 원자재 선물 ETN(H),6060,6060,6060,6000,225,6060
하이트진로2우B,15950,16000,16100,15800,1959,16050
TREX 200,25675,25635,25715,25355,33,25900
신한 인버스 은 선물 ETN(H),9250,9065,9250,9065,316,9065
TIGER 200 헬스케어,20635,20770,20850,20440,4424,20540
FOCUS KRX300,11925,11875,11930,11875,4,12010
신한 레버리지 천연가스 선물 ETN,11935,11760,12030,11570,38535,11980
신한 코스피 콘도르 4/10% ETN,8985,8985,8985,8985,0,8980
신한 레버리지 S&P500 선물 ETN,8800,8800,8845,8740,29633,8890
KODEX 자동차,10380,10305,10450,10250,17891,10455
미래에셋 글로벌 리츠 ETN(H),8735,8775,8775,8730,100,8845
대신 2X 니켈선물 ETN(H),8835,9155,9155,8685,54415,8835
삼성 레버리지 은 선물 ETN(H),8555,8790,8880,8500,65626,8830
신한 USD K200 선물 바이셀 ETN,9040,9030,9045,9030,13,8805
QV 롱숏 K150 매수 로우볼 매도 ETN,8630,8630,8630,8630,0,8795
신한 은 선물 ETN(H),8610,8750,8785,8610,4073,8770
남양유업우,103000,101500,104500,101000,265,105000
대상우,12900,12700,12950,12400,5520,12750
미래에셋 미국 리츠 ETN(H),8680,8680,8720,8680,100207,8680
TIGER 미국달러선물인버스2X,8510,8540,8545,8500,530,8615
QV 화학 TOP5 ETN,8575,8575,8575,8575,1,8575
미래에셋 Q150 Core5 ETN,8265,8265,8265,8265,0,8445
QV 인버스 레버리지 10년 국채선물 ETN,16890,16890,16890,16890,0,16885
KBSTAR 글로벌4차산업IT(합성 H),13445,13415,13485,13365,14949,13430
신한 K200 USD 선물 바이셀 ETN,8315,8315,8315,8315,0,8375
신한 인버스 2X S&P500 선물 ETN,8560,8495,8650,8495,29409,8360
HANARO 고배당,7190,7205,7225,7150,104,7265
신한 인버스 브렌트원유 선물 ETN(H),17300,17110,18900,16435,375536,16675
TIGER 모멘텀,16030,16150,16150,15875,843,16220
KODEX Fn멀티팩터,8935,9000,9020,8890,148188,9050
TRUE 코리아프리미어 ETN,8090,8090,8090,8090,0,8135
TRUE 인버스 2X 유로스탁스50 ETN(H),8385,8270,8445,8270,15265,8115
삼성 미국 중소형 가치주 ETN,7945,7890,7955,7890,401,8095
KODEX 심천ChiNext(합성),8945,8985,8995,8700,22702,8950
KODEX KTOP30,13045,13005,13080,12930,491,13220
KODEX 미국달러선물인버스2X,8505,8545,8550,8475,46932,8595
KODEX 미국채울트라30년선물(H),14070,14035,14085,13990,34388,14200
TRUE 레버리지 유로스탁스50 ETN(H),7505,7505,7600,7450,19305,7740
QV 자동차 TOP5 ETN,7670,7685,7685,7670,105,7700
QV 에너지 TOP5 ETN,7695,7695,7695,7695,1,7695
QV 의료 TOP5 ETN,7780,7725,7795,7710,80,7680
삼성 미국 중소형 가치주 ETN(H),7475,7475,7475,7425,283,7670
부산주공,355,365,365,347,362065,360
KBSTAR 중소형고배당,7710,7565,7710,7565,147,7790
삼성 Cushing 에너지인프라 MLP ETN,4915,4900,4930,4900,13846,5050
TIGER 단기선진하이일드(합성 H),10795,10805,10810,10680,1927,10820
미래에셋 인버스 S&P500 ETN(H),6290,6290,6290,6290,1,6280
KOSEF 국고채10년레버리지,138155,137170,138265,137170,1647,139315
SMART 선진국MSCI World(합성 H),12530,12530,12530,12530,1,12530
TIGER 우선주,8435,8490,8490,8350,7826,8445
신한 인버스 2X 구리 선물 ETN,12640,12655,12690,12635,185,12495
TRUE 인버스 2X 나스닥 100 ETN,6215,6140,6305,6140,205942,6235
TIGER 일본TOPIX헬스케어(합성),12450,12415,12450,12285,6,12465
삼성 인버스 2X 구리 선물 ETN(H),12565,12535,12650,12520,1639,12465
KODEX 최소변동성,8750,8750,8790,8645,810,8800
계양전기우,7650,6990,7960,6810,551311,7290
KODEX TRF5050,10115,10040,10115,10030,1093,10155
TIGER 200커뮤니케이션서비스,18115,18125,18200,17930,156,18130
신한 옥수수 선물 ETN(H),5105,5050,5110,5050,17919,5075
TRUE 유로선물 ETN B,10205,10205,10205,10205,0,10140
KODEX TRF7030,10065,10090,10090,9960,8448,10130
코오롱우,9390,9570,9570,9390,16087,9390
삼양사우,26950,26650,27100,26050,1363,27250
KOSEF 200선물인버스2X,6670,6685,6800,6625,74546,6530
TRUE 코스피 커버드콜 ETN B,8640,8630,8640,8600,233,8715
KOSEF 고배당,6110,6120,6190,6045,900,6225
KODEX MSCI밸류,7875,7885,7885,7745,30847,7900
TIGER 미국달러선물레버리지,10970,10970,10970,10970,11,10855
KBSTAR 5대그룹주,4750,4750,4750,4710,491,4820
KBSTAR IT플러스,11980,11970,11980,11865,2038,12050
TRUE 인버스 2X HSCEI ETN(H),8735,8830,8950,8730,10718,8670
KBSTAR 헬스케어채권혼합,10815,10855,10855,10800,1862,10835
KBSTAR 미국장기국채선물레버리지(합성 H),15500,15600,15600,15445,744,15750
TIGER 유로스탁스레버리지(합성 H),5155,5235,5240,5110,50596,5405
KODEX 턴어라운드투자,8475,8555,8555,8475,60,8645
QV 인버스 MSCI 선진국 ETN,12660,12660,12660,12660,100,12265
HANARO KAP초장기국고채,49915,50020,50050,49850,166,50350
ARIRANG 중형주저변동50,7625,7575,7625,7530,238,7760
TIGER 일본엔선물레버리지,12070,12065,12070,12050,451,12095
TRUE 인버스 나스닥 100 ETN,8490,8490,8540,8490,5219,8465
KODEX 게임산업,9425,9360,9430,9285,1199,9375
KOSEF 미국달러선물인버스,9875,9880,9890,9875,144,9920
KODEX MSCI퀄리티,9315,9240,9315,9225,327,9365
일양약품우,18750,19150,19150,18550,5091,18850
KODEX 미국달러선물인버스,9465,9485,9485,9430,9421,9510
한화투자증권우,1580,1600,1620,1580,22234,1720
삼성 모멘텀 탑픽 ETN,4100,4100,4100,4100,0,4120
KBSTAR KRX300레버리지,8095,8100,8100,7860,3160,8200
TIGER KTOP30,6405,6475,6480,6405,634,6525
대신 니켈선물 ETN(H),11640,11675,11680,11620,438,11645
대신 2X 아연선물 ETN(H),3925,4000,4000,3855,3190,4055
KOSEF 배당바이백Plus,11330,11335,11375,11190,53,11530
동북아13호,5030,0,0,0,0,5030
동북아12호,5020,5020,5020,5020,3822,5020
KBSTAR 주식혼합,31620,31580,31620,31480,25,31825
TIGER 국채선물3년인버스,49720,49720,49720,49720,0,49720
삼성 화장품 테마주 ETN,3950,3910,3955,3895,344,3975
대한제당우,11950,11950,11950,11800,491,12150
마이티 코스피100,19690,19810,19810,19690,112,19690
KINDEX 스마트모멘텀,11115,11110,11115,11110,20,11185
TRUE 코스피 타겟볼20 ETN,7780,7780,7780,7780,0,7805
ARIRANG 주도업종,7030,6995,7030,6950,88,7080
TIGER 골드선물(H),12885,12955,12960,12835,25343,12965
KINDEX 일본Nikkei225(H),12945,12970,12970,12790,768,12940
TIGER 삼성그룹펀더멘털,8005,8055,8070,7995,159,8245
KODEX 일본TOPIX100,13050,13310,13310,12910,1717,12885
TIGER 중장기국채선물인버스,48315,48315,48315,48315,0,48315
KBSTAR 미국장기국채선물(H),12750,12745,12755,12715,1683,12770
KODEX 철강,5105,5080,5135,5065,3455,5210
KOSEF 코스닥150선물인버스,13080,12980,13185,12940,4823,13105
TIGER 유로스탁스배당30,8605,8650,8650,8560,12965,8885
TREX 펀더멘탈 200,24565,24565,24565,24565,1,24770
파워 중기국고채,103085,103085,103085,103085,0,103085
KODEX 200동일가중,7705,7705,7705,7705,1,7715
하이트진로홀딩스우,12850,12900,13000,12750,2421,13100
KBSTAR 차이나H선물인버스(H),11220,11300,11350,11210,174,11185
KBSTAR V&S셀렉트밸류채권혼합,10175,10150,10175,10120,383,10200
KBSTAR KRX국채선물3년10년스티프너2X,50895,50945,50960,50895,6,50885
KODEX 경기소비재,8670,8535,8705,8530,1760,8790
KBSTAR 200고배당커버드콜ATM,7395,7350,7395,7335,37,7525
TIGER 일본엔선물인버스2X,7525,7555,7555,7500,641,7525
KBSTAR 200선물인버스,8825,8770,8935,8770,1248,8765
TIGER 이머징마켓MSCI레버리지(합성 H),7280,7275,7280,7190,1095,7485
금강공업우,8850,10100,10200,8850,216817,8850
TIGER 중소형성장,7435,7435,7435,7435,1,7435
TIGER 지주회사,9380,9380,9380,9380,9,9380
KINDEX 멕시코MSCI(합성),6165,6200,6200,6130,1367,6385
ARIRANG KRX300산업재,8530,8470,8530,8415,27,8735
KODEX 미국채울트라30년선물인버스(H),6745,6760,6785,6745,3167,6685
QV 레버리지 WTI원유 선물 ETN(H),500,0,0,0,0,500
한양증권우,7380,7360,7380,7340,507,7530
TIGER 200 생활소비재,10145,10190,10190,9990,645,10210
KBSTAR KQ모멘텀로우볼,8500,8540,8540,8445,5,8505
KODEX 골드선물인버스(H),7665,7635,7670,7595,34854,7580
KBSTAR 국채선물10년인버스,46310,46445,46445,46310,6,46150
KOSEF 코스닥150선물,6390,6425,6460,6360,12,6370
TIGER 증권,2810,2890,2890,2775,17518,2975
KODEX 밸류Plus,6140,6170,6170,6065,37,6240
JW중외제약2우B,40600,41000,41500,39550,593,41350
TIGER 라틴35,2235,2245,2260,2235,47604,2330
TIGER 200 철강소재,5280,5325,5345,5260,124,5375
흥국화재우,4845,4785,5000,4695,41006,4715
KBSTAR KQ모멘텀밸류,7800,7855,7855,7755,5,7885
신원우,38050,37700,39100,37700,4072,38800
KBSTAR 200건설,7465,7400,7465,7300,37,7650
KG동부제철우,65400,68000,68000,65400,183,65900
KBSTAR 200산업재,6955,6875,6955,6875,5,7020
KBSTAR 200경기소비재,6590,6505,6610,6505,315,6685
코리아써키트2우B,4395,4400,4400,4375,525,4415
TIGER 대형가치,7475,7540,7570,7475,1006,7555
TIGER 은행,5230,5335,5440,5155,8998,5295
KBSTAR 팔라듐선물인버스(H),6935,6870,6935,6860,4760,6670
노루홀딩스우,18100,17900,18100,17700,625,17950
KODEX MSCI EM선물(H),7145,7145,7145,7145,1,7270
흥국화재2우B,22000,21600,22000,20800,33378,21250
KBSTAR 중소형모멘텀밸류,8025,7970,8025,7955,5,8125
파워 스마트밸류,10175,10120,10215,10035,51,10320
유유제약2우B,18400,18250,18600,17950,2938,18850
TIGER 200 산업재,3775,3790,3795,3775,20,3840
ARIRANG 스마트베타 Quality,7590,7605,7625,7550,66,7665
동양우,4890,4870,4900,4820,6439,4905
KODEX 운송,3000,3035,3070,3000,12732,3025
KBSTAR 미국장기국채선물인버스2X(합성 H),5515,5480,5525,5470,245,5415
ARIRANG 스마트베타 Value,7090,7075,7090,7020,429,7200
ARIRANG 선진국MSCI(합성 H),8495,8520,8520,8310,2369,8605
TREX 중소형가치,6035,6010,6040,5975,232,6100
동양2우B,8600,8460,8600,8460,2549,8810
ARIRANG 스마트베타 LowVOL,7625,7620,7650,7560,30,7725
TIGER 대만TAIEX선물(H),13345,13320,13490,13250,191,13510
KBSTAR 200철강소재,5060,5065,5070,5050,49,5175
KBSTAR 중소형모멘텀로우볼,7595,7550,7595,7525,5,7635
KBSTAR 200금융,6170,6300,6300,6120,3307,6260
동양3우B,28750,28000,28750,28000,600,29300
TIGER 금속선물(H),4115,4090,4115,4085,283,4085
KBSTAR 200중공업,5905,5930,5930,5850,8,6115
ARIRANG ESG우수기업,6765,6780,6780,6690,47,6825
KBSTAR 200에너지화학,6560,6540,6560,6510,1126,6675
ARIRANG KRX300금융,7285,7330,7465,7220,95,7430
ARIRANG 스마트베타 Momentum,7005,7035,7050,6975,17,7105
TIGER 코스닥150로우볼,11095,11105,11105,11095,106,11095
TIGER MSCI KOREA ESG리더스,7255,7245,7255,7240,93,7350
KODEX 국채선물3년인버스,49725,49725,49725,49725,0,49725
크라운제과우,6420,6180,6440,6180,7413,6540
KINDEX 배당성장,24945,24825,24945,24715,123,25100
대상홀딩스우,5420,5600,5640,5350,2145,5450
KODEX 구리선물(H),4495,4485,4500,4450,29633,4525
ARIRANG KRX300헬스케어,9925,10035,10070,9880,233,9935
KINDEX 국채선물3년인버스,99290,99290,99290,99290,0,99290
HANARO 농업융복합산업,8185,8245,8245,8050,427,8270
KODEX MSCI모멘텀,8135,8140,8140,8135,6,8195
KBSTAR 우량업종,8080,8020,8080,7955,51,8190
KINDEX 스마트퀄리티,12095,12035,12095,12035,20,12160
TIGER 방송통신,7465,7535,7555,7410,2121,7555
KODEX 가치투자,8020,8065,8065,7990,1355,8050
DB하이텍1우,42250,41950,42400,41600,1292,42850
마이티 코스피고배당,9320,9320,9320,9320,1,9320
TIGER 200 경기소비재,10640,10490,10640,10465,293,10775
KINDEX 한류,5775,5710,5775,5685,192,5825
KINDEX 국채선물10년인버스,92970,92970,92970,92970,0,92935
KINDEX 필리핀MSCI(합성),11765,11690,11770,11690,253,11600
TIGER S&P글로벌인프라(합성),9000,8935,9000,8935,24,9170
동부건설우,20500,20500,20600,20000,1483,20300
KODEX China H선물인버스(H),11420,11545,11545,11405,285,11415
KODEX 멀티에셋하이인컴(H),9105,8995,9105,8900,14126,9100
KBSTAR 미국장기국채선물인버스(H),7525,7535,7570,7525,231,7525
KBSTAR 200커뮤니케이션서비스,11285,11215,11285,11170,568,11285
TIGER LG그룹+펀더멘털,6115,6155,6155,6060,422,6240
ARIRANG 코스닥150,9955,10055,10055,9840,447,9950
TIGER 중소형,7410,7410,7410,7410,200,7410
JW중외제약우,25400,25400,25700,25050,4008,25600
진흥기업우B,5060,4900,5060,4850,39756,5110
KBSTAR 수출주,7125,7160,7160,7095,42,7215
TIGER K게임,7870,7910,7970,7850,84,7855
TIGER 여행레저,4190,4175,4250,4170,18321,4190
TIGER 200동일가중,7745,7745,7745,7745,0,7765
진흥기업2우B,14250,13650,14300,13600,10502,14100
TIGER 지속배당,10490,10485,10530,10405,389,10585
TIGER 현대차그룹+펀더멘털,11900,11730,11975,11730,871,12125
TIGER 중소형가치,7305,7305,7305,7305,0,7315
KBSTAR KRX국채선물3년10년스티프너,50580,50610,50610,50580,6,50575
ARIRANG 국채선물10년,57430,57415,57545,57360,153,57755
KBSTAR KRX300선물인버스,10040,10185,10185,10040,10,10005
KBSTAR KRX국채선물3년10년플래트너,49900,49870,49900,49870,6,49905
KODEX FnKorea50,7320,7215,7325,7210,50,7455
KBSTAR KRX국채선물3년10년플래트너2X,49560,49480,49585,49480,7,49590
ARIRANG 스마트베타Quality채권혼합,9855,9840,9855,9825,191,9885
KINDEX 일본TOPIX레버리지(H),11750,11770,11800,11625,13173,11850
현대비앤지스틸우,53900,55700,55700,53200,462,53900
KBSTAR 200생활소비재,7725,7705,7730,7660,340,7780
삼성 건축자재 테마주 ETN,2975,2950,2975,2945,2200,2955
TIGER KRX300선물인버스,9905,9985,9985,9905,6,9825
KBSTAR 중국MSCI China선물(H),10650,10595,10650,10520,97,10710
성문전자우,9690,9500,9770,9420,46675,9680
ARIRANG S&P글로벌인프라,9600,9640,9640,9440,341,9670
파워 고배당저변동성,20890,20705,20890,20665,2758,21470
TIGER 200커버드콜5%OTM,11590,11645,11645,11590,47,11590
KBSTAR ESG사회책임투자,8190,8185,8190,8145,6,8270
KODEX 3대농산물선물(H),6890,6940,6955,6880,18392,6890
ARIRANG 코스닥150선물인버스,11405,11360,11530,11290,48576,11475
TIGER MSCI KOREA ESG유니버설,7640,7650,7650,7640,21,7640
TIGER KRX300레버리지,8000,8150,8150,7895,376,8185
KODEX 한국대만IT프리미어,11410,11400,11435,11315,1829,11420
KODEX 콩선물(H),7130,7180,7180,7130,2602,7135
KODEX 퀄리티Plus,8055,8075,8095,7965,262,8090
대신 인버스 니켈선물 ETN(H),8010,8005,8010,8005,41,8015
ARIRANG 미국다우존스고배당주(합성 H),10370,10460,10500,10335,4608,10540
TIGER 미디어컨텐츠,4905,4770,4905,4760,27570,4885
KINDEX 코스닥(합성),9300,9285,9310,9225,408,9260
하나니켈2호,1780,1705,2040,1600,6012027,1690
TIGER 금은선물(H),9195,9255,9260,9170,14098,9235
HANARO 코스닥150선물레버리지,6435,6505,6590,6300,4642,6420
KODEX 기계장비,3125,3150,3150,3090,1013,3220
노루페인트우,12100,12150,12800,11600,67199,11800
TIGER 베타플러스,10465,10520,10520,10465,2,10465
대신 아연선물 ETN(H),7590,7160,7610,7160,296,7750
TIGER 원유선물인버스(H),28935,27930,29630,26850,233018,27100
TIGER 대형성장,8210,8240,8245,8190,1059,8310
ARIRANG 글로벌MSCI(합성 H),11870,11925,11925,11750,329,11830
KOSEF KRX100,4155,4175,4175,4110,170,4215
신한 레버리지 구리 선물 ETN,7575,7500,7580,7500,3079,7575
KODEX 성장투자,8365,8305,8365,8305,5,8400
TIGER 국채선물10년인버스,47155,47100,47155,47100,30,47155
KODEX 보험,5055,5035,5080,5000,59780,5025
TIGER 의료기기,12585,12750,12800,12530,4408,12560
대원전선우,2995,2800,3030,2725,129294,2870
TIGER 차이나항셍25,16445,16300,16445,16260,327,16415
KODEX 미국S&P산업재(합성),13545,13500,13635,13490,1736,13810
TIGER 200에너지화학레버리지,5445,5480,5590,5030,50852,5670
